
> lifehub@0.1.0 dev
> next dev

▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.101.48:3000
- Environments: .env.local

✓ Starting...
 GET /dashboard 200 in 519ms (compile: 2ms, proxy.ts: 221ms, render: 295ms)
 GET /finanzas 200 in 489ms (compile: 6ms, proxy.ts: 239ms, render: 244ms)
 GET /dashboard 200 in 535ms (compile: 9ms, proxy.ts: 224ms, render: 303ms)
 GET /finanzas 200 in 519ms (compile: 3ms, proxy.ts: 216ms, render: 300ms)
 GET /dashboard 200 in 522ms (compile: 15ms, proxy.ts: 221ms, render: 285ms)
 GET /finanzas 200 in 473ms (compile: 4ms, proxy.ts: 228ms, render: 240ms)
 GET /dashboard 200 in 505ms (compile: 5ms, proxy.ts: 214ms, render: 286ms)
 GET /finanzas 200 in 541ms (compile: 3ms, proxy.ts: 225ms, render: 313ms)
 GET /dashboard 200 in 535ms (compile: 4ms, proxy.ts: 224ms, render: 307ms)
 GET /finanzas 200 in 497ms (compile: 5ms, proxy.ts: 231ms, render: 261ms)
 GET /dashboard 200 in 516ms (compile: 5ms, proxy.ts: 238ms, render: 273ms)
 GET /dashboard 200 in 451ms (compile: 5ms, proxy.ts: 206ms, render: 240ms)
 GET /finanzas 200 in 559ms (compile: 5ms, proxy.ts: 282ms, render: 273ms)
 GET /dashboard 200 in 528ms (compile: 5ms, proxy.ts: 240ms, render: 283ms)
 GET /finanzas 200 in 497ms (compile: 4ms, proxy.ts: 246ms, render: 248ms)
 GET /dashboard 200 in 455ms (compile: 4ms, proxy.ts: 208ms, render: 243ms)
 GET /finanzas 200 in 455ms (compile: 4ms, proxy.ts: 211ms, render: 241ms)
 GET /dashboard 200 in 522ms (compile: 3ms, proxy.ts: 216ms, render: 304ms)
 GET /dashboard 200 in 498ms (compile: 4ms, proxy.ts: 218ms, render: 276ms)
 GET /dashboard 200 in 486ms (compile: 6ms, proxy.ts: 226ms, render: 254ms)
 GET /dashboard 200 in 536ms (compile: 3ms, proxy.ts: 238ms, render: 294ms)
 GET /dashboard 200 in 521ms (compile: 9ms, proxy.ts: 219ms, render: 293ms)
 GET /dashboard 200 in 485ms (compile: 9ms, proxy.ts: 221ms, render: 255ms)
 GET /dashboard 200 in 518ms (compile: 3ms, proxy.ts: 221ms, render: 294ms)
 GET /dashboard 200 in 528ms (compile: 5ms, proxy.ts: 218ms, render: 306ms)
 GET /dashboard 200 in 569ms (compile: 7ms, proxy.ts: 235ms, render: 327ms)
 GET /dashboard 200 in 551ms (compile: 10ms, proxy.ts: 249ms, render: 292ms)
 GET /dashboard 200 in 516ms (compile: 9ms, proxy.ts: 215ms, render: 292ms)
 GET /dashboard 200 in 523ms (compile: 6ms, proxy.ts: 216ms, render: 301ms)
 GET /dashboard 200 in 479ms (compile: 4ms, proxy.ts: 216ms, render: 259ms)
 GET /dashboard 200 in 480ms (compile: 4ms, proxy.ts: 235ms, render: 242ms)
 GET /dashboard 200 in 531ms (compile: 3ms, proxy.ts: 236ms, render: 291ms)
 GET /dashboard 200 in 476ms (compile: 8ms, proxy.ts: 219ms, render: 249ms)
 GET /dashboard 200 in 589ms (compile: 7ms, proxy.ts: 271ms, render: 311ms)
 GET /dashboard 200 in 489ms (compile: 9ms, proxy.ts: 226ms, render: 254ms)
 GET /dashboard 200 in 677ms (compile: 2ms, proxy.ts: 301ms, render: 373ms)
 GET /dashboard 200 in 598ms (compile: 7ms, proxy.ts: 298ms, render: 293ms)
 GET /dashboard 200 in 512ms (compile: 6ms, proxy.ts: 217ms, render: 289ms)
 GET /dashboard 200 in 481ms (compile: 5ms, proxy.ts: 224ms, render: 251ms)
 GET /dashboard 200 in 480ms (compile: 6ms, proxy.ts: 222ms, render: 252ms)
 GET /dashboard 200 in 503ms (compile: 1989µs, proxy.ts: 222ms, render: 279ms)
 GET /dashboard 200 in 555ms (compile: 8ms, proxy.ts: 215ms, render: 332ms)
 GET /dashboard 200 in 537ms (compile: 9ms, proxy.ts: 257ms, render: 271ms)
✓ Compiled in 282ms
 GET /dashboard 200 in 685ms (compile: 191ms, proxy.ts: 212ms, render: 282ms)
 GET /finanzas 200 in 567ms (compile: 11ms, proxy.ts: 246ms, render: 309ms)
 GET /dashboard 200 in 588ms (compile: 4ms, proxy.ts: 347ms, render: 237ms)
 GET /dashboard 200 in 531ms (compile: 3ms, proxy.ts: 230ms, render: 298ms)
 GET /dashboard 200 in 492ms (compile: 6ms, proxy.ts: 236ms, render: 250ms)
 GET /dashboard 200 in 521ms (compile: 4ms, proxy.ts: 217ms, render: 301ms)
 GET /dashboard 200 in 465ms (compile: 4ms, proxy.ts: 211ms, render: 250ms)
 GET /dashboard 200 in 572ms (compile: 7ms, proxy.ts: 229ms, render: 336ms)
 GET /dashboard 200 in 482ms (compile: 5ms, proxy.ts: 232ms, render: 244ms)
 GET /dashboard 200 in 466ms (compile: 4ms, proxy.ts: 218ms, render: 245ms)
 GET /dashboard 200 in 500ms (compile: 3ms, proxy.ts: 218ms, render: 279ms)
 GET /dashboard 200 in 457ms (compile: 4ms, proxy.ts: 209ms, render: 244ms)
 GET /dashboard 200 in 527ms (compile: 4ms, proxy.ts: 223ms, render: 300ms)
 GET /dashboard 200 in 479ms (compile: 11ms, proxy.ts: 219ms, render: 249ms)
 GET /dashboard 200 in 518ms (compile: 5ms, proxy.ts: 218ms, render: 295ms)
 GET /dashboard 200 in 512ms (compile: 5ms, proxy.ts: 213ms, render: 293ms)
 GET /dashboard 200 in 508ms (compile: 5ms, proxy.ts: 215ms, render: 287ms)
 GET /dashboard 200 in 515ms (compile: 3ms, proxy.ts: 229ms, render: 282ms)
 GET /dashboard 200 in 508ms (compile: 7ms, proxy.ts: 216ms, render: 285ms)
 GET /dashboard 200 in 459ms (compile: 7ms, proxy.ts: 217ms, render: 235ms)
 GET /dashboard 200 in 521ms (compile: 3ms, proxy.ts: 216ms, render: 303ms)
 GET /dashboard 200 in 475ms (compile: 7ms, proxy.ts: 220ms, render: 249ms)
 GET /dashboard 200 in 572ms (compile: 6ms, proxy.ts: 264ms, render: 302ms)
 GET /dashboard 200 in 514ms (compile: 9ms, proxy.ts: 220ms, render: 286ms)
 GET /dashboard 200 in 547ms (compile: 5ms, proxy.ts: 216ms, render: 326ms)
 GET /dashboard 200 in 512ms (compile: 4ms, proxy.ts: 265ms, render: 243ms)
 GET /organizacion/compras 200 in 798ms (compile: 132ms, proxy.ts: 317ms, render: 349ms)
 GET /organizacion/calendario 200 in 783ms (compile: 76ms, proxy.ts: 328ms, render: 379ms)
 GET /organizacion/tareas 200 in 605ms (compile: 77ms, proxy.ts: 221ms, render: 306ms)
 GET /organizacion 200 in 955ms (compile: 79ms, proxy.ts: 221ms, render: 656ms)
 GET /finanzas 200 in 490ms (compile: 12ms, proxy.ts: 220ms, render: 258ms)
 GET /deportes 200 in 1128ms (compile: 113ms, proxy.ts: 286ms, render: 728ms)
 GET /deportes/clases 200 in 1127ms (compile: 627ms, proxy.ts: 223ms, render: 277ms)
 GET /deportes/gimnasio 200 in 955ms (compile: 497ms, proxy.ts: 212ms, render: 246ms)
 GET /deportes/timer 200 in 591ms (compile: 288ms, proxy.ts: 289ms, render: 14ms)
 GET /dashboard 200 in 1402ms (compile: 14ms, proxy.ts: 643ms, render: 745ms)
✓ Compiled in 49ms
 GET /deportes/timer 200 in 493ms (compile: 113ms, proxy.ts: 357ms, render: 23ms)
✓ Compiled in 214ms
 GET /deportes/gimnasio 200 in 753ms (compile: 78ms, proxy.ts: 315ms, render: 359ms)
 GET /deportes/clases 200 in 843ms (compile: 77ms, proxy.ts: 223ms, render: 542ms)
 GET /deportes 200 in 966ms (compile: 62ms, proxy.ts: 323ms, render: 581ms)
✓ Compiled in 199ms
 GET /salud 200 in 530ms (compile: 104ms, proxy.ts: 402ms, render: 23ms)
 GET /salud/citas 404 in 301ms (compile: 58ms, proxy.ts: 232ms, render: 11ms)
 GET /salud/citas 404 in 294ms (compile: 7ms, proxy.ts: 235ms, render: 52ms)
 GET /salud 200 in 865ms (compile: 7ms, proxy.ts: 219ms, render: 639ms)
✓ Compiled in 156ms
 GET /dashboard 200 in 710ms (compile: 73ms, proxy.ts: 296ms, render: 341ms)
 GET /dashboard 200 in 550ms (compile: 5ms, proxy.ts: 227ms, render: 319ms)
 GET /salud 200 in 1089ms (compile: 72ms, proxy.ts: 438ms, render: 579ms)
 GET /salud/citas 404 in 438ms (compile: 11ms, proxy.ts: 410ms, render: 16ms)
 GET /salud/citas 404 in 358ms (compile: 8ms, proxy.ts: 310ms, render: 40ms)
 GET /salud 200 in 1197ms (compile: 9ms, proxy.ts: 220ms, render: 968ms)
✓ Compiled in 193ms
 GET /dashboard 200 in 915ms (compile: 125ms, proxy.ts: 408ms, render: 381ms)
 GET /salud 200 in 1108ms (compile: 88ms, proxy.ts: 406ms, render: 613ms)
 GET /dashboard 200 in 852ms (compile: 28ms, proxy.ts: 446ms, render: 379ms)
 GET /salud 200 in 988ms (compile: 4ms, proxy.ts: 392ms, render: 592ms)
 GET /dashboard 200 in 740ms (compile: 24ms, proxy.ts: 252ms, render: 463ms)
 GET /salud 200 in 861ms (compile: 6ms, proxy.ts: 321ms, render: 534ms)
 GET /dashboard 200 in 537ms (compile: 17ms, proxy.ts: 248ms, render: 272ms)
 GET /salud 200 in 779ms (compile: 4ms, proxy.ts: 250ms, render: 526ms)
 GET /dashboard 200 in 688ms (compile: 17ms, proxy.ts: 223ms, render: 448ms)
 GET /salud 200 in 784ms (compile: 4ms, proxy.ts: 224ms, render: 557ms)
 GET /dashboard 200 in 603ms (compile: 10ms, proxy.ts: 285ms, render: 308ms)
 GET /salud 200 in 818ms (compile: 25ms, proxy.ts: 287ms, render: 506ms)
 GET /dashboard 200 in 579ms (compile: 6ms, proxy.ts: 281ms, render: 292ms)
 GET /dashboard 200 in 619ms (compile: 8ms, proxy.ts: 219ms, render: 392ms)
 GET /salud 200 in 1047ms (compile: 3ms, proxy.ts: 250ms, render: 793ms)
 GET /salud 200 in 1312ms (compile: 3ms, proxy.ts: 223ms, render: 1086ms)
 GET /dashboard 200 in 1016ms (compile: 8ms, proxy.ts: 274ms, render: 735ms)
 GET /salud 200 in 1064ms (compile: 3ms, proxy.ts: 238ms, render: 823ms)
 GET /dashboard 200 in 894ms (compile: 49ms, proxy.ts: 536ms, render: 308ms)
 GET /salud 200 in 1185ms (compile: 227ms, proxy.ts: 424ms, render: 534ms)
 GET /salud 200 in 843ms (compile: 5ms, proxy.ts: 278ms, render: 560ms)
 GET /dashboard 200 in 874ms (compile: 3ms, proxy.ts: 592ms, render: 279ms)
 GET /salud 200 in 717ms (compile: 4ms, proxy.ts: 213ms, render: 500ms)
 GET /dashboard 200 in 508ms (compile: 3ms, proxy.ts: 206ms, render: 299ms)
 GET /salud 200 in 806ms (compile: 3ms, proxy.ts: 252ms, render: 551ms)
 GET /dashboard 200 in 544ms (compile: 5ms, proxy.ts: 230ms, render: 309ms)
 GET /salud 200 in 703ms (compile: 2ms, proxy.ts: 233ms, render: 467ms)
 GET /dashboard 200 in 469ms (compile: 3ms, proxy.ts: 221ms, render: 245ms)
 GET /salud 200 in 781ms (compile: 5ms, proxy.ts: 229ms, render: 547ms)
 GET /dashboard 200 in 455ms (compile: 3ms, proxy.ts: 212ms, render: 240ms)
 GET /salud 200 in 702ms (compile: 4ms, proxy.ts: 215ms, render: 484ms)
 GET /dashboard 200 in 518ms (compile: 2ms, proxy.ts: 223ms, render: 293ms)
 GET /salud 200 in 810ms (compile: 10ms, proxy.ts: 245ms, render: 554ms)
 GET /dashboard 200 in 463ms (compile: 4ms, proxy.ts: 225ms, render: 234ms)
 GET /salud 200 in 741ms (compile: 16ms, proxy.ts: 218ms, render: 508ms)
 GET /dashboard 200 in 499ms (compile: 3ms, proxy.ts: 234ms, render: 262ms)
 GET /salud 200 in 791ms (compile: 9ms, proxy.ts: 228ms, render: 555ms)
 GET /dashboard 200 in 499ms (compile: 7ms, proxy.ts: 228ms, render: 265ms)
 GET /salud 200 in 774ms (compile: 3ms, proxy.ts: 219ms, render: 552ms)
 GET /dashboard 200 in 745ms (compile: 7ms, proxy.ts: 296ms, render: 442ms)
 GET /salud 200 in 904ms (compile: 3ms, proxy.ts: 248ms, render: 653ms)
 GET /salud 200 in 723ms (compile: 5ms, proxy.ts: 219ms, render: 498ms)
 GET /dashboard 200 in 587ms (compile: 13ms, proxy.ts: 299ms, render: 276ms)
 GET /salud 200 in 800ms (compile: 26ms, proxy.ts: 265ms, render: 510ms)
 GET /dashboard 200 in 526ms (compile: 25ms, proxy.ts: 224ms, render: 276ms)
 GET /salud 200 in 685ms (compile: 3ms, proxy.ts: 216ms, render: 466ms)
 GET /dashboard 200 in 485ms (compile: 4ms, proxy.ts: 208ms, render: 273ms)
 GET /dashboard 200 in 450ms (compile: 4ms, proxy.ts: 208ms, render: 238ms)
 GET /salud 200 in 801ms (compile: 5ms, proxy.ts: 253ms, render: 543ms)
 GET /dashboard 200 in 488ms (compile: 8ms, proxy.ts: 226ms, render: 254ms)
 GET /salud 200 in 774ms (compile: 4ms, proxy.ts: 206ms, render: 564ms)
 GET /dashboard 200 in 453ms (compile: 4ms, proxy.ts: 216ms, render: 233ms)
 GET /salud 200 in 720ms (compile: 6ms, proxy.ts: 236ms, render: 478ms)
 GET /dashboard 200 in 489ms (compile: 3ms, proxy.ts: 228ms, render: 259ms)
 GET /salud 200 in 812ms (compile: 6ms, proxy.ts: 238ms, render: 568ms)
 GET /dashboard 200 in 512ms (compile: 4ms, proxy.ts: 220ms, render: 288ms)
 GET /salud 200 in 764ms (compile: 6ms, proxy.ts: 232ms, render: 526ms)
 GET /dashboard 200 in 483ms (compile: 3ms, proxy.ts: 217ms, render: 262ms)
 GET /salud 200 in 802ms (compile: 8ms, proxy.ts: 233ms, render: 561ms)
 GET /dashboard 200 in 506ms (compile: 3ms, proxy.ts: 263ms, render: 240ms)
 GET /salud 200 in 916ms (compile: 4ms, proxy.ts: 291ms, render: 621ms)
 GET /dashboard 200 in 707ms (compile: 9ms, proxy.ts: 311ms, render: 387ms)
 GET /salud 200 in 905ms (compile: 2ms, proxy.ts: 299ms, render: 603ms)
 GET /salud 200 in 731ms (compile: 6ms, proxy.ts: 238ms, render: 487ms)
 GET /dashboard 200 in 515ms (compile: 19ms, proxy.ts: 260ms, render: 236ms)
 GET /salud 200 in 764ms (compile: 36ms, proxy.ts: 246ms, render: 482ms)
 GET /dashboard 200 in 525ms (compile: 24ms, proxy.ts: 247ms, render: 254ms)
 GET /salud 200 in 691ms (compile: 5ms, proxy.ts: 217ms, render: 470ms)
 GET /dashboard 200 in 450ms (compile: 2ms, proxy.ts: 207ms, render: 241ms)
 GET /salud 200 in 702ms (compile: 4ms, proxy.ts: 243ms, render: 455ms)
 GET /dashboard 200 in 554ms (compile: 30ms, proxy.ts: 245ms, render: 279ms)
 GET /salud 200 in 709ms (compile: 8ms, proxy.ts: 211ms, render: 489ms)
 GET /dashboard 200 in 444ms (compile: 4ms, proxy.ts: 211ms, render: 230ms)
 GET /dashboard 200 in 463ms (compile: 3ms, proxy.ts: 220ms, render: 241ms)
 GET /salud 200 in 928ms (compile: 3ms, proxy.ts: 298ms, render: 627ms)
 GET /dashboard 200 in 448ms (compile: 3ms, proxy.ts: 214ms, render: 232ms)
 GET /salud 200 in 750ms (compile: 3ms, proxy.ts: 207ms, render: 541ms)
 GET /dashboard 200 in 458ms (compile: 3ms, proxy.ts: 217ms, render: 238ms)
 GET /salud 200 in 819ms (compile: 3ms, proxy.ts: 297ms, render: 520ms)
 GET /dashboard 200 in 508ms (compile: 2ms, proxy.ts: 209ms, render: 296ms)
 GET /dashboard 200 in 528ms (compile: 6ms, proxy.ts: 225ms, render: 297ms)
 GET /salud 200 in 890ms (compile: 4ms, proxy.ts: 283ms, render: 603ms)
 GET /salud 200 in 703ms (compile: 4ms, proxy.ts: 222ms, render: 477ms)
 GET /dashboard 200 in 477ms (compile: 6ms, proxy.ts: 228ms, render: 243ms)
 GET /salud 200 in 788ms (compile: 9ms, proxy.ts: 233ms, render: 545ms)
 GET /dashboard 200 in 516ms (compile: 7ms, proxy.ts: 238ms, render: 271ms)
 GET /salud 200 in 703ms (compile: 3ms, proxy.ts: 216ms, render: 484ms)
 GET /dashboard 200 in 506ms (compile: 3ms, proxy.ts: 218ms, render: 285ms)
 GET /salud 200 in 797ms (compile: 3ms, proxy.ts: 244ms, render: 550ms)
 GET /salud 200 in 722ms (compile: 6ms, proxy.ts: 212ms, render: 504ms)
 GET /dashboard 200 in 717ms (compile: 229ms, proxy.ts: 216ms, render: 271ms)
✓ Compiled in 0ms
 GET /salud 200 in 774ms (compile: 19ms, proxy.ts: 271ms, render: 485ms)
 GET /dashboard 200 in 458ms (compile: 5ms, proxy.ts: 208ms, render: 245ms)
 GET /salud 200 in 800ms (compile: 4ms, proxy.ts: 269ms, render: 527ms)
 GET /dashboard 200 in 731ms (compile: 17ms, proxy.ts: 312ms, render: 401ms)
 GET /salud 200 in 815ms (compile: 4ms, proxy.ts: 270ms, render: 541ms)
 GET /dashboard 200 in 633ms (compile: 3ms, proxy.ts: 288ms, render: 342ms)
 GET /salud 200 in 797ms (compile: 17ms, proxy.ts: 289ms, render: 491ms)
 GET /dashboard 200 in 544ms (compile: 17ms, proxy.ts: 217ms, render: 310ms)
 GET /salud 200 in 688ms (compile: 3ms, proxy.ts: 216ms, render: 469ms)
 GET /dashboard 200 in 463ms (compile: 5ms, proxy.ts: 206ms, render: 252ms)
 GET /dashboard 200 in 465ms (compile: 3ms, proxy.ts: 225ms, render: 237ms)
 GET /salud 200 in 748ms (compile: 6ms, proxy.ts: 266ms, render: 476ms)
 GET /dashboard 200 in 482ms (compile: 3ms, proxy.ts: 220ms, render: 259ms)
 GET /dashboard 200 in 458ms (compile: 3ms, proxy.ts: 216ms, render: 239ms)
 GET /dashboard 200 in 465ms (compile: 3ms, proxy.ts: 222ms, render: 240ms)
 GET /dashboard 200 in 465ms (compile: 4ms, proxy.ts: 216ms, render: 245ms)
 GET /dashboard 200 in 456ms (compile: 4ms, proxy.ts: 218ms, render: 234ms)
 GET /dashboard 200 in 460ms (compile: 2ms, proxy.ts: 215ms, render: 242ms)
 GET /dashboard 200 in 473ms (compile: 3ms, proxy.ts: 222ms, render: 248ms)
 GET /dashboard 200 in 463ms (compile: 4ms, proxy.ts: 215ms, render: 244ms)
 GET /dashboard 200 in 506ms (compile: 3ms, proxy.ts: 220ms, render: 284ms)
 GET /dashboard 200 in 502ms (compile: 9ms, proxy.ts: 215ms, render: 278ms)
 GET /dashboard 200 in 498ms (compile: 3ms, proxy.ts: 209ms, render: 286ms)
 GET /dashboard 200 in 465ms (compile: 7ms, proxy.ts: 218ms, render: 240ms)
 GET /dashboard 200 in 464ms (compile: 3ms, proxy.ts: 215ms, render: 246ms)
 GET /dashboard 200 in 461ms (compile: 5ms, proxy.ts: 219ms, render: 237ms)
 GET /dashboard 200 in 498ms (compile: 2ms, proxy.ts: 220ms, render: 276ms)
 GET /dashboard 200 in 469ms (compile: 5ms, proxy.ts: 210ms, render: 254ms)
 GET /dashboard 200 in 469ms (compile: 3ms, proxy.ts: 224ms, render: 242ms)
 GET /dashboard 200 in 513ms (compile: 4ms, proxy.ts: 270ms, render: 239ms)
 GET /dashboard 200 in 510ms (compile: 3ms, proxy.ts: 216ms, render: 290ms)
 GET /dashboard 200 in 469ms (compile: 8ms, proxy.ts: 220ms, render: 241ms)
 GET /dashboard 200 in 499ms (compile: 4ms, proxy.ts: 208ms, render: 288ms)
 GET /dashboard 200 in 543ms (compile: 7ms, proxy.ts: 218ms, render: 317ms)
 GET /dashboard 200 in 491ms (compile: 6ms, proxy.ts: 234ms, render: 251ms)
 GET /dashboard 200 in 473ms (compile: 6ms, proxy.ts: 216ms, render: 252ms)
 GET /dashboard 200 in 471ms (compile: 4ms, proxy.ts: 221ms, render: 245ms)
 GET /dashboard 200 in 544ms (compile: 4ms, proxy.ts: 220ms, render: 320ms)
 GET /dashboard 200 in 600ms (compile: 5ms, proxy.ts: 252ms, render: 343ms)
 GET /dashboard 200 in 516ms (compile: 3ms, proxy.ts: 271ms, render: 242ms)
 GET /dashboard 200 in 496ms (compile: 1961µs, proxy.ts: 218ms, render: 276ms)
 GET /dashboard 200 in 501ms (compile: 4ms, proxy.ts: 218ms, render: 279ms)
 GET /dashboard 200 in 462ms (compile: 5ms, proxy.ts: 220ms, render: 237ms)
 GET /dashboard 200 in 533ms (compile: 3ms, proxy.ts: 213ms, render: 316ms)
 GET /dashboard 200 in 489ms (compile: 8ms, proxy.ts: 219ms, render: 261ms)
 GET /dashboard 200 in 557ms (compile: 3ms, proxy.ts: 216ms, render: 338ms)
 GET /dashboard 200 in 610ms (compile: 8ms, proxy.ts: 272ms, render: 330ms)
 GET /dashboard 200 in 515ms (compile: 9ms, proxy.ts: 256ms, render: 250ms)
 GET /dashboard 200 in 686ms (compile: 15ms, proxy.ts: 302ms, render: 369ms)
 GET /dashboard 200 in 531ms (compile: 7ms, proxy.ts: 288ms, render: 236ms)
 GET /dashboard 200 in 511ms (compile: 4ms, proxy.ts: 213ms, render: 295ms)
 GET /dashboard 200 in 511ms (compile: 6ms, proxy.ts: 226ms, render: 278ms)
 GET /dashboard 200 in 522ms (compile: 5ms, proxy.ts: 212ms, render: 305ms)
 GET /dashboard 200 in 479ms (compile: 7ms, proxy.ts: 234ms, render: 238ms)
 GET /dashboard 200 in 493ms (compile: 3ms, proxy.ts: 217ms, render: 273ms)
 GET /dashboard 200 in 548ms (compile: 4ms, proxy.ts: 247ms, render: 297ms)
 GET /dashboard 200 in 521ms (compile: 8ms, proxy.ts: 223ms, render: 289ms)
 GET /dashboard 200 in 462ms (compile: 4ms, proxy.ts: 218ms, render: 240ms)
 GET /dashboard 200 in 526ms (compile: 6ms, proxy.ts: 217ms, render: 303ms)
 GET /dashboard 200 in 473ms (compile: 6ms, proxy.ts: 223ms, render: 244ms)
 GET /dashboard 200 in 520ms (compile: 6ms, proxy.ts: 216ms, render: 298ms)
 GET /dashboard 200 in 524ms (compile: 8ms, proxy.ts: 222ms, render: 293ms)
 GET /dashboard 200 in 512ms (compile: 9ms, proxy.ts: 219ms, render: 284ms)
 GET /dashboard 200 in 532ms (compile: 4ms, proxy.ts: 219ms, render: 309ms)
 GET /dashboard 200 in 486ms (compile: 6ms, proxy.ts: 221ms, render: 259ms)
✓ Compiled in 299ms
 GET /dashboard 200 in 1531ms (compile: 28ms, proxy.ts: 556ms, render: 947ms)
 GET /salud 200 in 1538ms (compile: 129ms, proxy.ts: 376ms, render: 1033ms)
 GET /dashboard 200 in 1141ms (compile: 347ms, proxy.ts: 515ms, render: 279ms)
 GET /salud 200 in 1272ms (compile: 1960µs, proxy.ts: 216ms, render: 1054ms)
 GET /dashboard 200 in 610ms (compile: 10ms, proxy.ts: 242ms, render: 358ms)
 GET /salud 200 in 1061ms (compile: 4ms, proxy.ts: 591ms, render: 465ms)
 GET /dashboard 200 in 520ms (compile: 3ms, proxy.ts: 282ms, render: 236ms)
 GET /dashboard 200 in 479ms (compile: 3ms, proxy.ts: 222ms, render: 254ms)
 GET /salud 200 in 847ms (compile: 5ms, proxy.ts: 301ms, render: 540ms)
 GET /salud 200 in 731ms (compile: 18ms, proxy.ts: 256ms, render: 457ms)
 GET /dashboard 200 in 528ms (compile: 15ms, proxy.ts: 258ms, render: 255ms)
 GET /salud 200 in 723ms (compile: 3ms, proxy.ts: 257ms, render: 464ms)
 GET /dashboard 200 in 646ms (compile: 17ms, proxy.ts: 215ms, render: 414ms)
 GET /salud 200 in 698ms (compile: 3ms, proxy.ts: 215ms, render: 480ms)
 GET /dashboard 200 in 688ms (compile: 22ms, proxy.ts: 270ms, render: 396ms)
 GET /salud 200 in 822ms (compile: 6ms, proxy.ts: 270ms, render: 546ms)
 GET /dashboard 200 in 611ms (compile: 27ms, proxy.ts: 273ms, render: 311ms)
 GET /salud 200 in 793ms (compile: 8ms, proxy.ts: 273ms, render: 512ms)
 GET /dashboard 200 in 537ms (compile: 27ms, proxy.ts: 212ms, render: 299ms)
 GET /salud 200 in 648ms (compile: 5ms, proxy.ts: 209ms, render: 433ms)
 GET /dashboard 200 in 479ms (compile: 4ms, proxy.ts: 232ms, render: 243ms)
 GET /salud 200 in 757ms (compile: 2ms, proxy.ts: 234ms, render: 521ms)
 GET /dashboard 200 in 512ms (compile: 2ms, proxy.ts: 233ms, render: 276ms)
 GET /salud 200 in 669ms (compile: 3ms, proxy.ts: 215ms, render: 450ms)
 GET /dashboard 200 in 439ms (compile: 4ms, proxy.ts: 209ms, render: 226ms)
 GET /dashboard 200 in 472ms (compile: 4ms, proxy.ts: 218ms, render: 251ms)
 GET /salud 200 in 778ms (compile: 8ms, proxy.ts: 218ms, render: 552ms)
 GET /dashboard 200 in 509ms (compile: 2ms, proxy.ts: 230ms, render: 277ms)
 GET /salud 200 in 831ms (compile: 2ms, proxy.ts: 217ms, render: 611ms)
 GET /dashboard 200 in 525ms (compile: 8ms, proxy.ts: 212ms, render: 304ms)
 GET /salud 200 in 861ms (compile: 7ms, proxy.ts: 249ms, render: 605ms)
 GET /salud 200 in 706ms (compile: 3ms, proxy.ts: 222ms, render: 482ms)
 GET /dashboard 200 in 538ms (compile: 4ms, proxy.ts: 239ms, render: 295ms)
 GET /dashboard 200 in 535ms (compile: 5ms, proxy.ts: 226ms, render: 304ms)
 GET /salud 200 in 874ms (compile: 7ms, proxy.ts: 247ms, render: 619ms)
 GET /salud 200 in 703ms (compile: 5ms, proxy.ts: 224ms, render: 475ms)
